Review Title,Article Link,Star Rating
Ben Elton: Authentic Stupidity review – bewildered boomer is a cross-gen hit,https://www.theguardian.com/stage/2024/sep/16/ben-elton-authentic-stupidity-review-bewildered-boomer-is-a-cross-gen-hit,4/5
From Salt-N-Pepa to Romeo and Juliet: how rap sparked Sam White’s passion for Shakespeare,https://www.theguardian.com/stage/2024/sep/16/shakespeare-director-sam-white-romeo-and-juliet-stratford-festival-canada,No Rating
Tamara Rojo: ‘Michaela Mabinty DePrince was an inspiration who transcended ballet’,https://www.theguardian.com/stage/2024/sep/15/tamara-rojo-michaela-mabinty-deprince-inspiration-transcended-ballet,No Rating
June Watson: ‘In the 1970s at the National you couldn’t rehearse after lunch because everybody had had too much to drink!’,https://www.theguardian.com/stage/2024/sep/15/june-watson-in-the-1970s-at-the-national-you-couldnt-rehearse-after-lunch-because-everybody-had-had-too-much-to-drink,No Rating
‘They said I was trying to make it the Black National Theatre’: Kwame Kwei-Armah on his Young Vic tenure,https://www.theguardian.com/stage/2024/sep/14/kwame-kwei-armah-interview-young-vic-a-face-in-the-crowd,No Rating
Alan Cumming named as artistic director of Scottish ‘theatre in the hills’,https://www.theguardian.com/stage/2024/sep/13/alan-cumming-named-as-artistic-director-pitlochry-festival-theatre-scotland,No Rating
The Roommate review – Patti LuPone and Mia Farrow elevate so-so play,https://www.theguardian.com/stage/2024/sep/12/the-roommate-review-patti-lupone-mia-farrow-play,3/5
"Show & Tell review – Alan Ayckbourn’s clever, very funny 90th play",https://www.theguardian.com/stage/2024/sep/15/show-and-tell-alan-ayckbourn-90th-play-stephen-joseph-theatre-scarborough-review-more-than-just-very-funny,4/5
The week in theatre: Why Am I So Single?; The Band Back Together; Our Country’s Good – review ,https://www.theguardian.com/stage/2024/sep/15/the-week-in-theatre-why-am-i-so-single-garrick-review-the-band-back-together-arcola-our-countrys-good-lyric-hammersmith-review,No Rating
London City Ballet: Resurgence review – a glorious revival,https://www.theguardian.com/stage/2024/sep/15/london-city-ballet-resurgence-sadlers-wells-review-ashley-page-kenneth-macmillan-christopher-marney-arielle-smith,4/5
The Real Ones review – fascinating friendship zooms through decades,https://www.theguardian.com/stage/2024/sep/13/the-real-ones-review-bush-theatre-london,3/5
London City Ballet review – rebirth after almost three-decade absence,https://www.theguardian.com/stage/2024/sep/13/london-city-ballet-review-sadlers-wells-joyce-new-york,4/5
Why Am I So Single? review – dating debacles from the duo behind Six,https://www.theguardian.com/stage/2024/sep/12/why-am-i-so-single-review-garrick-toby-marlow-lucy-moss,3/5
Our Country’s Good review – Timberlake Wertenbaker revises penal colony epic for a new world,https://www.theguardian.com/stage/2024/sep/12/our-countrys-good-review-lyric-hammersmith-london-timberlake-wertenbaker,3/5
Show & Tell review – Ayckbourn’s latter-day Lear blusters around the front room,https://www.theguardian.com/stage/2024/sep/12/show-tell-review-ayckbourn-stephen-joseph-theatre-scarborough,3/5
‘How far do you go in the depiction of gay lovemaking?’: Christopher Wheeldon on his new Oscar Wilde ballet,https://www.theguardian.com/stage/2024/sep/11/christopher-wheeldon-new-oscar-wilde-ballet,No Rating
"‘I regret being a little bit poor’: Doon Mackichan on stardom, Smack the Pony and never selling out",https://www.theguardian.com/tv-and-radio/article/2024/sep/11/i-regret-being-a-little-bit-poor-doon-mackichan-on-stardom-smack-the-pony-and-never-selling-out,No Rating
Bec Charlwood: the 10 funniest things I have ever seen (on the internet),https://www.theguardian.com/culture/article/2024/sep/05/bec-charlwood-the-10-funniest-things-i-have-ever-seen-on-the-internet,No Rating
Edinburgh comedy awards champ Amy Gledhill: a delightful standup set for breakout success,https://www.theguardian.com/stage/article/2024/aug/24/edinburgh-comedy-awards-amy-gledhill,No Rating
‘I can move my body how I want’: standup Stephanie Laing on conquering her fear of public dancing,https://www.theguardian.com/stage/article/2024/aug/13/stephanie-laing-interview-standup-dance-edinburgh,No Rating
‘Like a gig with your favourite 90s artists’: KT Tunstall composes Clueless musical,https://www.theguardian.com/stage/article/2024/sep/10/kt-tunstall-clueless-musical-amy-heckerling-london,No Rating
Dressed for success: Malmö launches Roxette jukebox musical Joyride steered by Brits,https://www.theguardian.com/stage/article/2024/sep/10/malmo-roxette-jukebox-musical-joyride-opera-per-gessle,No Rating
V&A celebrates a century of national theatre archive with tribute to avid collector,https://www.theguardian.com/stage/article/2024/sep/09/enthoven-unboxed-v-and-a-national-theatre-archive-gabrielle-enthoven,No Rating
Letting it go: Frozen fans bid farewell to West End musical,https://www.theguardian.com/stage/article/2024/sep/09/frozen-fans-bid-farewell-to-west-end-musical-samantha-barks,No Rating
Captain Chatter and the stammering student: Ross Willis on his play Wonder Boy,https://www.theguardian.com/stage/2021/jan/04/captain-chatter-and-the-stammering-student-ross-willis-on-his-play-wonder-boy,No Rating
Michaela Mabinty DePrince: a life in pictures,https://www.theguardian.com/stage/gallery/2024/sep/14/michaela-mabinty-deprince-a-life-in-pictures,No Rating
Jasmin Vardimon toasts 25 years of dance with Now,https://www.theguardian.com/stage/gallery/2024/sep/11/happy-returns-and-birthday-surprises-jasmin-vardimon-toasts-25-years-of-dance-with-now-in-pictures,No Rating
James Earl Jones: a life in pictures,https://www.theguardian.com/culture/gallery/2024/sep/09/james-earl-jones,No Rating
'It was really sad': Raygun speaks about reaction to Paris 2024 breakdancing performance,https://www.theguardian.com/sport/video/2024/sep/04/it-was-really-sad-raygun-speaks-about-reaction-to-paris-2024-breakdancing-performance-video,No Rating
"Essentially Edinburgh: dance, drag and plenty of drama at the 2024 festival",https://www.theguardian.com/stage/gallery/2024/aug/19/essentially-edinburgh-dance-drag-and-plenty-of-drama-at-the-2024-festival-in-pictures,No Rating
All eyes on Auld Reekie: Edinburgh festival 2024,https://www.theguardian.com/stage/gallery/2024/aug/05/edinburgh-festival-2024-begins-in-pictures,No Rating
James Corden delays play to watch Euros penalty shootout with audience ,https://www.theguardian.com/stage/video/2024/jul/07/james-corden-delays-play-to-watch-euros-penalty-shootout-with-audience-video,No Rating
Bette Bourne obituary,https://www.theguardian.com/stage/2024/sep/08/bette-bourne-obituary,No Rating
‘We need safe routes’: artist Es Devlin to open refugee portrait show,https://www.theguardian.com/stage/article/2024/sep/09/artist-es-devlin-exhibition-refugee-portraits-congregation-london-ekow-eshun,No Rating
The waiting is over! Have the times finally caught up with Godot?,https://www.theguardian.com/stage/article/2024/jul/29/waiting-for-godot-samuel-beckett-ben-whishaw-james-macdonald,No Rating
"A Six follow-up, an LA clown … and War Horse rides again: theatre, comedy and dance autumn preview",https://www.theguardian.com/culture/article/2024/aug/27/a-six-follow-up-an-la-clown-and-war-horse-rides-again-theatre-comedy-and-dance-autumn-preview,No Rating
‘A 70-year-old skipping about pretending to be 20’: the new era of age-blind casting,https://www.theguardian.com/stage/article/2024/aug/14/age-blind-casting-geraldine-james,No Rating
Is the theatre interval becoming a thing of the past?,https://www.theguardian.com/stage/article/2024/aug/18/is-the-theatre-interval-becoming-a-thing-of-the-past,No Rating
‘My first play was terrible!’ Alan Ayckbourn on his dazzling career – and writing his 90th play,https://www.theguardian.com/stage/article/2024/aug/05/alan-ayckbourn-first-play-dazzling-career-stroke,No Rating
